files,language,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=0.01 s (866.0 files/s 104496.8 lines/s)"
1,C,82,51,656
4,Markdown,66,4,174
1,m4,31,10,107
1,CMake,12,3,58
1,Bourne Again Shell,12,20,45
1,make,5,0,45
1,Bourne Shell,6,5,28
2,YAML,7,0,21
12,SUM,221,93,1134
