files,language,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=0.01 s (1116.2 files/s 149076.6 lines/s)"
11,Haskell,407,357,1212
2,Markdown,65,0,93
3,Mustache,0,0,3
16,SUM,472,357,1308
