files,language,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=0.04 s (1486.3 files/s 234218.0 lines/s)"
51,Haskell,944,1176,6092
4,Markdown,126,0,329
55,SUM,1070,1176,6421
