files,language,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=0.03 s (1412.2 files/s 216664.8 lines/s)"
30,Haskell,572,1219,2997
6,Markdown,275,0,685
1,CSS,7,2,50
1,make,5,0,18
38,SUM,859,1221,3750
