files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=0.02 s (1771.4 files/s 82279.6 lines/s)"
9,C++,97,169,366
9,C/C++ Header,80,162,194
6,CMake,39,1,138
1,Markdown,11,0,33
2,YAML,8,1,31
1,TOML,0,0,5
1,diff,1,7,4
29,SUM,236,340,771
