files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=0.05 s (1556.8 files/s 203097.7 lines/s)"
4,JSON,0,0,5990
31,Python,429,48,2108
31,YAML,58,9,993
7,reStructuredText,172,160,119
2,TOML,15,0,95
1,make,15,0,30
1,DOS Batch,8,1,26
1,Dockerfile,8,0,13
1,INI,1,0,8
79,SUM,706,218,9382
