files,language,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=0.01 s (887.5 files/s 43162.9 lines/s)"
4,Python,40,55,239
3,reStructuredText,50,1,98
1,Markdown,12,0,22
3,Text,1,0,17
11,SUM,103,56,376
