files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=0.10 s (1282.9 files/s 534972.8 lines/s)"
77,PO File,9590,12525,23826
13,C,1110,758,3864
3,Qt,0,3,436
13,Bourne Shell,85,249,360
10,C/C++ Header,174,336,334
5,Meson,24,9,170
1,Perl,31,42,101
4,XML,4,0,75
2,Python,12,7,38
1,Markdown,9,0,37
1,Text,0,0,3
130,SUM,11039,13929,29244
