files,language,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=0.03 s (245.5 files/s 328984.3 lines/s)"
3,Bourne Shell,859,879,5831
2,m4,167,58,1458
2,make,18,1,109
7,SUM,1044,938,7398
