files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=0.26 s (363.4 files/s 465647.0 lines/s)"
34,C,4503,3378,32158
8,Bourne Shell,5350,4757,30278
37,C/C++ Header,911,4699,21574
7,m4,1211,309,11378
1,CSV,0,0,783
4,make,29,86,99
1,Perl,20,5,89
1,Python,20,0,52
1,Markdown,8,0,11
1,TOML,1,0,7
95,SUM,12053,13234,96429
